pa#ys	/\bpays\b/ui
supplé#er	/\bsuppléer\b/ui
supplé#ez	/\bsuppléez\b/ui
agré#ez	/\bagréez\b/ui
Albi#ane	/\bAlbiane\b/ui
Alci#at	/\bAlciat\b/ui
Amphi#on	/\bAmphion\b/ui
Anti#oche	/\bAntioche\b/ui
Anti#ochus	/\bAntiochus\b/ui
Arméni#en	/\bArménien\b/ui
avou#ez	/\bavouez\b/ui
avou#ez-en	/\bavouez-en\b/ui
avou#ez-vous	/\bavouez-vous\b/ui
Aéti#us	/\bAétius\b/ui
Bénéve#nt	/\bBénévent\b/ui
Cassi#us	/\bCassius\b/ui
Charmi#on	/\bCharmion\b/ui
Curi#ace	/\bCuriace\b/ui
Curi#aces	/\bCuriaces\b/ui
curi#osité	/\bcuriosité\b/ui
devri#ez	/\bdevriez\b/ui
Di#ane	/\bDiane\b/ui
Domiti#an	/\bDomitian\b/ui
Dé#esse	/\bDéesse\b/ui
défi#ance	/\bdéfiance\b/ui
déni#er	/\bdénier\b/ui
désavou#er	/\bdésavouer\b/ui
Elysi#ens	/\bElysiens\b/ui
envi#eux	/\benvieux\b/ui
Fabi#an	/\bFabian\b/ui
Fabi#ens	/\bFabiens\b/ui
fi#ez-vous	/\bfiez-vous\b/ui
Flamini#us	/\bFlaminius\b/ui
Flavi#an	/\bFlavian\b/ui
furi#eux	/\bfurieux\b/ui
Glabri#on	/\bGlabrion\b/ui
Gétuli#ens	/\bGétuliens\b/ui
Héracli#us	/\bHéraclius\b/ui
Ildi#one	/\bIldione\b/ui
illusi#on	/\billusion\b/ui
Illyri#ens	/\bIllyriens\b/ui
imaginati#ons	/\bimaginations\b/ui
impati#ents	/\bimpatients\b/ui
injuri#eux	/\binjurieux\b/ui
Ixi#on	/\bIxion\b/ui
jou#ir	/\bjouir\b/ui
jou#it	/\bjouit\b/ui
justeme#nt	/\bjustement\b/ui
justifi#er	/\bjustifier\b/ui
lou#ez	/\blouez\b/ui
lou#ez-en	/\blouez-en\b/ui
Lusitani#ens	/\bLusitaniens\b/ui
Léli#us	/\bLélius\b/ui
Macédoni#ens	/\bMacédoniens\b/ui
Mandoni#us	/\bMandonius\b/ui
Manli#us	/\bManlius\b/ui
Mari#us	/\bMarius\b/ui
mari#ée	/\bmariée\b/ui
Marti#an	/\bMartian\b/ui
Nymphidi#us	/\bNymphidius\b/ui
odi#euse	/\bodieuse\b/ui
offici#eux	/\bOfficieux\b/ui
Ori#ent	/\bOrient\b/ui
oubli#ant	/\boubliant\b/ui
oubli#er	/\boublier\b/ui
oubli#ez	/\boubliez\b/ui
oubli#ons	/\boublions\b/ui
parfaiteme#nt	/\bparfaitement\b/ui
Prusi#as	/\bPrusias\b/ui
publi#er	/\bpublier\b/ui
ri#ez	/\bRiez\b/ui
ru#inant	/\bruinant\b/ui
Salvidi#en	/\bSalvidien\b/ui
Scipi#on	/\bScipion\b/ui
Sertori#us	/\bSertorius\b/ui
Servili#ens	/\bServiliens\b/ui
Servili#us	/\bServilius\b/ui
se#yez-vous	/\bseyez-vous\b/ui
supplé#ez	/\bsuppléez\b/ui
supplé#ez-y	/\bsuppléez-y\b/ui
Syri#ens	/\bSyriens\b/ui
tri#omphe	/\btriomphe\b/ui
tri#omphent	/\btriomphent\b/ui
tri#ompher	/\btriompher\b/ui
tri#omphez-en	/\btriomphez-en\b/ui
Tri#umvirat	/\bTriumvirat\b/ui
Turpili#an	/\bTurpilian\b/ui
Tyri#ens	/\bTyriens\b/ui
Vacé#ens	/\bVacéens\b/ui
Valentini#an	/\bValentinian\b/ui
Vespasi#an	/\bVespasian\b/ui
victori#eux	/\bvictorieux\b/ui
Vini#us	/\bVinius\b/ui
Virgini#an	/\bVirginian\b/ui
Viri#ate	/\bViriate\b/ui
Vitelli#us	/\bVitellius\b/ui
voudri#ez-vous	/\bvoudriez-vous\b/ui
abaisseme#nt	/\babaissement\b/ui
abse#nt	/\babsent\b/ui
absolume#nt	/\babsolument\b/ui
accableme#nt	/\baccablement\b/ui
accide#nt	/\baccident\b/ui
accommodeme#nt	/\baccommodement\b/ui
accorteme#nt	/\baccortement\b/ui
accoucheme#nt	/\baccouchement\b/ui
acti#on	/\baction\b/ui
acti#ons	/\bactions\b/ui
admirati#on	/\badmiration\b/ui
adopti#on	/\badoption\b/ui
affecti#on	/\baffection\b/ui
affecti#ons	/\baffections\b/ui
afflicti#on	/\baffliction\b/ui
age#nt	/\bagent\b/ui
agrandisseme#nt	/\bagrandissement\b/ui
agré#ez	/\bagréez\b/ui
agréme#nt	/\bagrément\b/ui
aiséme#nt	/\baisément\b/ui
alli#ance	/\balliance\b/ui
alli#é	/\ballié\b/ui
alli#és	/\balliés\b/ui
ambiti#euse	/\bambitieuse\b/ui
ambiti#eux	/\bambitieux\b/ui
ambiti#on	/\bambition\b/ui
ambiti#onne	/\bambitionne\b/ui
amuseme#nt	/\bamusement\b/ui
anci#en	/\bancien\b/ui
anxi#été	/\banxiété\b/ui
apparteme#nt	/\bappartement\b/ui
approbati#on	/\bapprobation\b/ui
appréhensi#on	/\bappréhension\b/ui
ardemme#nt	/\bardemment\b/ui
arde#nt	/\bardent\b/ui
arge#nt	/\bargent\b/ui
arméni#en	/\barménien\b/ui
arrogamme#nt	/\barrogamment\b/ui
assidu#ité	/\bassiduité\b/ui
associ#er	/\bassocier\b/ui
assuréme#nt	/\bassurément\b/ui
attacheme#nt	/\battachement\b/ui
attenti#on	/\battention\b/ui
aucuneme#nt	/\baucunement\b/ui
audaci#eux	/\baudacieux\b/ui
audi#ence	/\baudience\b/ui
autreme#nt	/\bautrement\b/ui
avanceme#nt	/\bavancement\b/ui
aversi#on	/\baversion\b/ui
aveugleme#nt	/\baveuglement\b/ui
avideme#nt	/\bavidement\b/ui
avou#er	/\bavouer\b/ui
avou#ez	/\bavouez\b/ui
avou#ez-en	/\bavouez-en\b/ui
bannisseme#nt	/\bbannissement\b/ui
baudri#ers	/\bbaudriers\b/ui
brusqueme#nt	/\bbrusquement\b/ui
calomni#ateur	/\bcalomniateur\b/ui
calomni#er	/\bcalomnier\b/ui
calomni#ée	/\bcalomniée\b/ui
caprici#eux	/\bcapricieux\b/ui
capti#eux	/\bcaptieux\b/ui
causai#ent	/\bcausaient\b/ui
cauti#on	/\bcaution\b/ui
changeme#nt	/\bchangement\b/ui
chaudeme#nt	/\bchaudement\b/ui
châtime#nt	/\bchâtiment\b/ui
chèreme#nt	/\bchèrement\b/ui
claireme#nt	/\bclairement\b/ui
collati#on	/\bcollation\b/ui
commandeme#nt	/\bcommandement\b/ui
commenceme#nt	/\bcommencement\b/ui
comme#nt	/\bcomment\b/ui
commissi#on	/\bcommission\b/ui
commissi#ons	/\bcommissions\b/ui
communéme#nt	/\bcommunément\b/ui
compassi#on	/\bcompassion\b/ui
complime#nt	/\bcompliment\b/ui
comédi#en	/\bcomédien\b/ui
conditi#on	/\bcondition\b/ui
conditi#ons	/\bconditions\b/ui
confi#ance	/\bconfiance\b/ui
confidemme#nt	/\bconfidemment\b/ui
confide#nt	/\bconfident\b/ui
confi#er	/\bconfier\b/ui
confi#é	/\bconfié\b/ui
confusi#on	/\bconfusion\b/ui
confuséme#nt	/\bconfusément\b/ui
consci#ence	/\bconscience\b/ui
conse#nt	/\bconsent\b/ui
consenteme#nt	/\bconsentement\b/ui
constamme#nt	/\bconstamment\b/ui
consternati#on	/\bconsternation\b/ui
contagi#eux	/\bcontagieux\b/ui
conte#nt	/\bcontent\b/ui
conte#nteme#nt	/\bcontentement\b/ui
contestati#on	/\bcontestation\b/ui
contrari#étés	/\bcontrariétés\b/ui
conversati#on	/\bconversation\b/ui
convi#ée	/\bconviée\b/ui
convi#és	/\bconviés\b/ui
couronneme#nt	/\bcouronnement\b/ui
cri#a	/\bcria\b/ui
cri#er	/\bcrier\b/ui
cri#ois-tu	/\bcriois-tu\b/ui
cru#elle	/\bcruelle\b/ui
cru#els	/\bcruels\b/ui
curi#euse	/\bcurieuse\b/ui
curi#eux	/\bcurieux\b/ui
curi#osité	/\bcuriosité\b/ui
devri#ez	/\bdevriez\b/ui
dextreme#nt	/\bdextrement\b/ui
di#adème	/\bdiadème\b/ui
di#adèmes	/\bdiadèmes\b/ui
di#amant	/\bdiamant\b/ui
di#amants	/\bdiamants\b/ui
différe#nt	/\bdifférent\b/ui
digneme#nt	/\bdignement\b/ui
dilige#nt	/\bdiligent\b/ui
discerneme#nt	/\bdiscernement\b/ui
discréti#on	/\bdiscrétion\b/ui
dissensi#ons	/\bdissensions\b/ui
divisi#on	/\bdivision\b/ui
divisi#ons	/\bdivisions\b/ui
doubleme#nt	/\bdoublement\b/ui
douceme#nt	/\bdoucement\b/ui
décisi#on	/\bdécision\b/ui
dé#esse	/\bdéesse\b/ui
dé#esses	/\bdéesses\b/ui
cru#el	/\bcruel\b/ui
cru#els	/\bcruels\b/ui
cru#elle	/\bcruelle\b/ui
cru#elles	/\bcruelles\b/ui
défi#ance	/\bdéfiance\b/ui
défi#ances	/\bdéfiances\b/ui
défi#ant	/\bdéfiant\b/ui
défi#er	/\bdéfier\b/ui
déguiseme#nt	/\bdéguisement\b/ui
délati#ons	/\bdélations\b/ui
déme#nt	/\bdément\b/ui
déni#er	/\bdénier\b/ui
désavou#er	/\bdésavouer\b/ui
désavou#ez	/\bdésavouez\b/ui
détracti#ons	/\bdétractions\b/ui
dévoti#ons	/\bdévotions\b/ui
embraseme#nt	/\bembrasement\b/ui
emporteme#nt	/\bemportement\b/ui
empresseme#nt	/\bempressement\b/ui
empêcheme#nt	/\bempêchement\b/ui
endurcisseme#nt	/\bendurcissement\b/ui
enlèveme#nt	/\benlèvement\b/ui
envi#ant	/\benviant\b/ui
envi#er	/\benvier\b/ui
envi#eux	/\benvieux\b/ui
envi#ez	/\benviez\b/ui
envi#é	/\benvié\b/ui
estropi#é	/\bestropié\b/ui
expi#er	/\bexpier\b/ui
expi#ez	/\bexpiez\b/ui
expéri#ence	/\bexpérience\b/ui
extracti#on	/\bextraction\b/ui
extéri#eur	/\bextérieur\b/ui
exécuti#on	/\bexécution\b/ui
facti#ons	/\bfactions\b/ui
faibleme#nt	/\bfaiblement\b/ui
fallaci#eux	/\bfallacieux\b/ui
falsifi#er	/\bfalsifier\b/ui
ficti#on	/\bfiction\b/ui
ficti#ons	/\bfictions\b/ui
fier	/\bfier\b/ui
fineme#nt	/\bfinement\b/ui
foncti#ons	/\bfonctions\b/ui
fondeme#nt	/\bfondement\b/ui
fortifi#er	/\bfortifier\b/ui
francheme#nt	/\bfranchement\b/ui
froideme#nt	/\bfroidement\b/ui
furi#euse	/\bfurieuse\b/ui
furi#eux	/\bfurieux\b/ui
gardi#en	/\bgardien\b/ui
gladi#ateurs	/\bgladiateurs\b/ui
glori#euse	/\bglorieuse\b/ui
glori#euses	/\bglorieuses\b/ui
glori#eux	/\bglorieux\b/ui
gouverneme#nt	/\bgouvernement\b/ui
graci#eux	/\bgracieux\b/ui
généreuseme#nt	/\bgénéreusement\b/ui
#haine	/\bhaine\b/ui
#hais	/\bhais\b/ui
#hait	/\bhait\b/ui
#hait-il	/\bhait-il\b/ui
#hantise	/\bhantise\b/ui
#harangue	/\bharangue\b/ui
#harcelez	/\bharcelez\b/ui
#hardi#esse	/\bhardiesse\b/ui
#hardime#nt	/\bhardiment\b/ui
#hargneuse	/\bhargneuse\b/ui
#harnois	/\bharnois\b/ui
#hasard	/\bhasard\b/ui
#hasarda	/\bhasarda\b/ui
#hasardai	/\bhasardai\b/ui
#hasardais	/\bhasardais\b/ui
#hasarde	/\bhasarde\b/ui
#hasarder	/\bhasarder\b/ui
#hasarderait	/\bhasarderait\b/ui
#hasardez	/\bhasardez\b/ui
#hasards	/\bhasards\b/ui
#hasardé	/\bhasardé\b/ui
#haussant	/\bhaussant\b/ui
#haut	/\bhaut\b/ui
#hautaine	/\bhautaine\b/ui
#haute	/\bhaute\b/ui
#hauteme#nt	/\bhautement\b/ui
#hauteur	/\bhauteur\b/ui
#hauts	/\bhauts\b/ui
#haïr	/\bhaïr\b/ui
#haïrait	/\bhaïrait\b/ui
#haïrois	/\bhaïrois\b/ui
#haïsse	/\bhaïsse\b/ui
#haïssons	/\bhaïssons\b/ui
heureuseme#nt	/\bheureusement\b/ui
#hideux	/\bhideux\b/ui
#honte	/\bhonte\b/ui
#honteuse	/\bhonteuse\b/ui
#honteusement	/\bhonteusement\b/ui
#honteux	/\bhonteux\b/ui
#hors	/\bhors\b/ui
humili#er	/\bhumilier\b/ui
#hurler	/\bhurler\b/ui
#hâte	/\bhâte\b/ui
#hâter	/\bhâter\b/ui
#hâtez-vous	/\bhâtez-vous\b/ui
#hâtons	/\bhâtons\b/ui
#héros	/\bhéros\b/ui
illusi#on	/\billusion\b/ui
illusi#ons	/\billusions\b/ui
impati#ence	/\bimpatience\b/ui
impati#ent	/\bimpatient\b/ui
impati#ente	/\bimpatiente\b/ui
impati#ents	/\bimpatients\b/ui
imperfecti#ons	/\bimperfections\b/ui
impi#été	/\bimpiété\b/ui
impi#étés	/\bimpiétés\b/ui
impressi#on	/\bimpression\b/ui
impressi#ons	/\bimpressions\b/ui
imprudemme#nt	/\bimprudemment\b/ui
imprude#nt	/\bimprudent\b/ui
imprécati#on	/\bimprécation\b/ui
impunéme#nt	/\bimpunément\b/ui
impéri#euse	/\bimpérieuse\b/ui
impéri#eux	/\bimpérieux\b/ui
incessamme#nt	/\bincessamment\b/ui
inclinati#on	/\binclination\b/ui
inclinati#ons	/\binclinations\b/ui
indiffére#nt	/\bindifférent\b/ui
indignati#on	/\bindignation\b/ui
infinime#nt	/\binfiniment\b/ui
ingéni#euse	/\bingénieuse\b/ui
ingéni#eux	/\bingénieux\b/ui
injuri#euse	/\binjurieuse\b/ui
injuri#eux	/\binjurieux\b/ui
injusteme#nt	/\binjustement\b/ui
innocemme#nt	/\binnocemment\b/ui
innoce#nt	/\binnocent\b/ui
insati#able	/\binsatiable\b/ui
insensibleme#nt	/\binsensiblement\b/ui
insole#nt	/\binsolent\b/ui
instructi#ons	/\binstructions\b/ui
instrume#nt	/\binstrument\b/ui
intenti#on	/\bintention\b/ui
intenti#ons	/\bintentions\b/ui
inventi#on	/\binvention\b/ui
inventi#ons	/\binventions\b/ui
invi#olable	/\binviolable\b/ui
invi#olables	/\binviolables\b/ui
irrésoluti#on	/\birrésolution\b/ui
jou#et	/\bjouet\b/ui
jou#ez	/\bjouez\b/ui
jou#i	/\bjoui\b/ui
jou#ir	/\bjouir\b/ui
jou#ira	/\bjouira\b/ui
jou#irez	/\bjouirez\b/ui
jou#isse	/\bjouisse\b/ui
jou#issent	/\bjouissent\b/ui
jou#issez	/\bjouissez\b/ui
jou#issons	/\bjouissons\b/ui
jou#it	/\bjouit\b/ui
jugeme#nt	/\bjugement\b/ui
justeme#nt	/\bjustement\b/ui
justifi#er	/\bjustifier\b/ui
justifi#ez-vous	/\bjustifiez-vous\b/ui
justifi#é	/\bjustifié\b/ui
justifi#ée	/\bjustifiée\b/ui
labori#eux	/\blaborieux\b/ui
le#nt	/\blent\b/ui
lenteme#nt	/\blentement\b/ui
libreme#nt	/\blibrement\b/ui
li#en	/\blien\b/ui
li#ens	/\bliens\b/ui
li#er	/\blier\b/ui
li#on	/\blion\b/ui
li#ons	/\blions\b/ui
lou#er	/\blouer\b/ui
lou#ez	/\blouez\b/ui
lou#is	/\blouis\b/ui
légi#on	/\blégion\b/ui
légi#ons	/\blégions\b/ui
légèreme#nt	/\blégèrement\b/ui
malaiséme#nt	/\bmalaisément\b/ui
malici#euse	/\bmalicieuse\b/ui
mari#age	/\bmariage\b/ui
mari#er	/\bmarier\b/ui
mari#ez	/\bmariez\b/ui
mari#é	/\bmarié\b/ui
mari#ée	/\bmariée\b/ui
mendi#er	/\bmendier\b/ui
mendi#é	/\bmendié\b/ui
mettri#ons	/\bmettrions\b/ui
meurtri#er	/\bmeurtrier\b/ui
meurtri#ers	/\bmeurtriers\b/ui
milli#on	/\bmillion\b/ui
molleme#nt	/\bmollement\b/ui
mome#nt	/\bmoment\b/ui
montri#ez	/\bmontriez\b/ui
monume#nt	/\bmonument\b/ui
mouveme#nt	/\bmouvement\b/ui
mystéri#euse	/\bmystérieuse\b/ui
mystéri#eux	/\bmystérieux\b/ui
méconte#nt	/\bmécontent\b/ui
mécontenteme#nt	/\bmécontentement\b/ui
nati#on	/\bnation\b/ui
nati#ons	/\bnations\b/ui
ni#er	/\bnier\b/ui
nonchalamme#nt	/\bnonchalamment\b/ui
