pa#ys	/\bpays\b/ui
nupti#al	/\bnuptial\b/ui
obligati#on	/\bobligation\b/ui
obscuréme#nt	/\bobscurément\b/ui
obstinati#on	/\bobstination\b/ui
obstinéme#nt	/\bobstinément\b/ui
occasi#on	/\boccasion\b/ui
occasi#ons	/\boccasions\b/ui
odi#euse	/\bodieuse\b/ui
odi#eux	/\bodieux\b/ui
offici#eux	/\bofficieux\b/ui
offri#ez	/\boffriez\b/ui
opini#on	/\bopinion\b/ui
ori#ent	/\borient\b/ui
orneme#nt	/\bornement\b/ui
oubli#ant	/\boubliant\b/ui
oubli#er	/\boublier\b/ui
oubli#ez	/\boubliez\b/ui
oubli#ez-en	/\boubliez-en\b/ui
oubli#ez-vous	/\boubliez-vous\b/ui
oubli#é	/\boublié\b/ui
oubli#ée	/\boubliée\b/ui
paisibleme#nt	/\bpaisiblement\b/ui
pare#nt	/\bparent\b/ui
parfaiteme#nt	/\bparfaitement\b/ui
passi#on	/\bpassion\b/ui
passi#onné	/\bpassionné\b/ui
passi#ons	/\bpassions\b/ui
pati#ence	/\bpatience\b/ui
pati#ences	/\bpatiences\b/ui
perfecti#on	/\bperfection\b/ui
perfecti#ons	/\bperfections\b/ui
permissi#on	/\bpermission\b/ui
persécuti#on	/\bpersécution\b/ui
persécuti#ons	/\bpersécutions\b/ui
pi#euse	/\bpieuse\b/ui
pi#eux	/\bpieux\b/ui
pleineme#nt	/\bpleinement\b/ui
pompeuseme#nt	/\bpompeusement\b/ui
possessi#on	/\bpossession\b/ui
prendri#ez	/\bprendriez\b/ui
pressentime#nt	/\bpressentiment\b/ui
pri#ant	/\bpriant\b/ui
pri#er	/\bprier\b/ui
pri#ez	/\bpriez\b/ui
pri#ons	/\bprions\b/ui
pri#ère	/\bprière\b/ui
pri#ères	/\bprières\b/ui
pri#é	/\bprié\b/ui
pri#ée	/\bpriée\b/ui
prodigi#eux	/\bprodigieux\b/ui
profusi#on	/\bprofusion\b/ui
profusi#ons	/\bprofusions\b/ui
prompteme#nt	/\bpromptement\b/ui
proscripti#ons	/\bproscriptions\b/ui
prostituti#on	/\bprostitution\b/ui
protecti#on	/\bprotection\b/ui
protestati#ons	/\bprotestations\b/ui
provisi#on	/\bprovision\b/ui
prude#nt	/\bprudent\b/ui
précauti#on	/\bprécaution\b/ui
précauti#ons	/\bprécautions\b/ui
préci#euse	/\bprécieuse\b/ui
préci#eux	/\bprécieux\b/ui
prédicti#on	/\bprédiction\b/ui
prédicti#ons	/\bprédictions\b/ui
prése#nt	/\bprésent\b/ui
présompti#on	/\bprésomption\b/ui
prétenti#on	/\bprétention\b/ui
prétenti#ons	/\bprétentions\b/ui
prétori#ens	/\bprétoriens\b/ui
publi#ant	/\bpubliant\b/ui
publi#er	/\bpublier\b/ui
publiqueme#nt	/\bpubliquement\b/ui
publi#és	/\bpubliés\b/ui
puniti#on	/\bpunition\b/ui
Liri#ope	/\bLiriope\b/ui
puniti#ons	/\bpunitions\b/ui
questi#on	/\bquestion\b/ui
questi#ons	/\bquestions\b/ui
raisonneme#nt	/\braisonnement\b/ui
rareme#nt	/\brarement\b/ui
ravisseme#nt	/\bravissement\b/ui
redoubleme#nt	/\bredoublement\b/ui
refroidisseme#nt	/\brefroidissement\b/ui
remerci#ant	/\bremerciant\b/ui
remerci#er	/\bremercier\b/ui
resse#nt	/\bressent\b/ui
ressentime#nt	/\bressentiment\b/ui
retardeme#nt	/\bretardement\b/ui
ri#ez	/\briez\b/ui
rompri#ons	/\bromprions\b/ui
ru#ine	/\bruine\b/ui
ru#ines	/\bruines\b/ui
ru#iné	/\bruiné\b/ui
ru#inez	/\bruinez\b/ui
rébelli#on	/\brébellion\b/ui
rébelli#ons	/\brébellions\b/ui
récepti#on	/\bréception\b/ui
réflexi#on	/\bréflexion\b/ui
réjou#is	/\bréjouis\b/ui
réjou#it	/\bréjouit\b/ui
renou#er	/\brenouer\b/ui
répudi#ée	/\brépudiée\b/ui
réputati#on	/\bréputation\b/ui
résoluti#on	/\brésolution\b/ui
résoluti#ons	/\brésolutions\b/ui
rétablisseme#nt	/\brétablissement\b/ui
révoluti#ons	/\brévolutions\b/ui
sacrifi#er	/\bsacrifier\b/ui
sacrifi#é	/\bsacrifié\b/ui
sacrifi#és	/\bsacrifiés\b/ui
sacrifi#ez	/\bsacrifiez\b/ui
saineme#nt	/\bsainement\b/ui
satisfacti#on	/\bsatisfaction\b/ui
satisfacti#ons	/\bsatisfactions\b/ui
sci#ence	/\bscience\b/ui
secou#er	/\bsecouer\b/ui
sentime#nt	/\bsentiment\b/ui
serme#nt	/\bserment\b/ui
seuleme#nt	/\bseulement\b/ui
simpleme#nt	/\bsimplement\b/ui
soulageme#nt	/\bsoulagement\b/ui
soulèveme#nt	/\bsoulèvement\b/ui
soumissi#on	/\bsoumission\b/ui
soumissi#ons	/\bsoumissions\b/ui
sourdeme#nt	/\bsourdement\b/ui
souve#nt	/\bsouvent\b/ui
spéci#eux	/\bspécieux\b/ui
submissi#on	/\bsubmission\b/ui
submissi#ons	/\bsubmissions\b/ui
successi#ons	/\bsuccessions\b/ui
suppli#ant	/\bsuppliant\b/ui
suppli#er	/\bsupplier\b/ui
supplé#er	/\bsuppléer\b/ui
séditi#eux	/\bséditieux\b/ui
séditi#on	/\bsédition\b/ui
séditi#ons	/\bséditions\b/ui
sûreme#nt	/\bsûrement\b/ui
telleme#nt	/\btellement\b/ui
tentati#on	/\btentation\b/ui
testame#nt	/\btestament\b/ui
torre#nt	/\btorrent\b/ui
tourme#nt	/\btourment\b/ui
traiteme#nt	/\btraitement\b/ui
tride#nt	/\btrident\b/ui
tri#ompha	/\btriompha\b/ui
tri#omphant	/\btriomphant\b/ui
tri#omphante	/\btriomphante\b/ui
tri#omphants	/\btriomphants\b/ui
tri#omphe	/\btriomphe\b/ui
tri#ompher	/\btriompher\b/ui
tri#omphera	/\btriomphera\b/ui
tri#omphez	/\btriomphez\b/ui
tri#omphoit	/\btriomphoit\b/ui
tri#omphons	/\btriomphons\b/ui
tri#omphé	/\btriomphé\b/ui
trucheme#nt	/\btruchement\b/ui
uni#on	/\bunion\b/ui
ve#nt	/\bvent\b/ui
vertu#eux	/\bvertueux\b/ui
victori#eux	/\bvictorieux\b/ui
vi#ole	/\bviole\b/ui
vi#olence	/\bviolence\b/ui
vi#olences	/\bviolences\b/ui
vi#ole#nt	/\bviolent\b/ui
vi#olente	/\bviolente\b/ui
vi#olenter	/\bviolenter\b/ui
vi#olents	/\bviolents\b/ui
vi#olenté	/\bviolenté\b/ui
vi#oler	/\bvioler\b/ui
vi#olé	/\bviolé\b/ui
vi#olée	/\bviolée\b/ui
vi#olés	/\bviolés\b/ui
visi#on	/\bvision\b/ui
visi#onnaire	/\bvisionnaire\b/ui
visi#ons	/\bvisions\b/ui
viveme#nt	/\bvivement\b/ui
voudri#ez	/\bvoudriez\b/ui
voudri#ez-vous	/\bvoudriez-vous\b/ui
véhéme#nt	/\bvéhément\b/ui
Éthi#opie	/\bÉthiopie\b/ui
éblou#i	/\bébloui\b/ui
éblou#ie	/\béblouie\b/ui
éblou#ir	/\béblouir\b/ui
éblou#is	/\béblouis\b/ui
éblou#issant	/\béblouissant\b/ui
éblou#isse	/\béblouisse\b/ui
éblou#issent	/\béblouissent\b/ui
éblou#issiez	/\béblouissiez\b/ui
éblou#it	/\béblouit\b/ui
éclaircisseme#nt	/\béclaircissement\b/ui
égaleme#nt	/\bégalement\b/ui
égareme#nt	/\bégarement\b/ui
élargisseme#nt	/\bélargissement\b/ui
électi#on	/\bélection\b/ui
électi#ons	/\bélections\b/ui
éloigneme#nt	/\béloignement\b/ui
éléme#nt	/\bélément\b/ui
émoti#on	/\bémotion\b/ui
émoti#ons	/\bémotions\b/ui
étonneme#nt	/\bétonnement\b/ui
étudi#é	/\bétudié\b/ui
étudi#ée	/\bétudiée\b/ui
évanou#ie	/\bévanouie\b/ui
évanou#ir	/\bévanouir\b/ui
évanou#issez-vous	/\bévanouissez-vous\b/ui
évanou#it	/\bévanouit\b/ui
évide#nt	/\bévident\b/ui
événeme#nt	/\bévénement\b/ui
remercieme#nt	/\bremerciement\b/ui
entièreme#nt	/\bentièrement\b/ui
boucli#er	/\bbouclier\b/ui
cri#é	/\bcrié\b/ui
ressentime#nt	/\bressentiment\b/ui
#hésite	/\bhésite\b/ui
#hésiter	/\bhésiter\b/ui
instructi#on	/\binstruction\b/ui
sujéti#on	/\bsujétion\b/ui
mu#ettes	/\bmuettes\b/ui
renou#er	/\brenouer\b/ui
jou#er	/\bjouer\b/ui
inqui#éter	/\binquiéter\b/ui
inqui#étude	/\binquiétude\b/ui
inqui#ète	/\binquiète\b/ui
mutu#el	/\bmutuel\b/ui
mutu#elle	/\bmutuelle\b/ui
mutu#els	/\bmutuels\b/ui
mutu#elles	/\bmutuelles\b/ui
questi#on	/\bquestion\b/ui
questi#ons	/\bquestions\b/ui
continu#er	/\bcontinuer\b/ui
continu#ez	/\bcontinuez\b/ui
cru#el	/\bcruel\b/ui
cru#elle	/\bcruelle\b/ui
cru#els	/\bcruels\b/ui
diminu#er	/\bdiminuer\b/ui
inqui#ète	/\binquiète\b/ui
mari#ée	/\bmariée\b/ui
renou#er	/\brenouer\b/ui
aversi#ons	/\baversions\b/ui
continu#er	/\bcontinuer\b/ui
continu#ez	/\bcontinuez\b/ui
continuez-lu#i	/\bcontinuez-lui\b/ui
contribu#er	/\bcontribuer\b/ui
cru#el	/\bcruel\b/ui
cru#elles	/\bcruelles\b/ui
de#nt	/\bdent\b/ui
diminu#er	/\bdiminuer\b/ui
du#el	/\bduel\b/ui
du#els	/\bduels\b/ui
déguiseme#nt	/\bdéguisement\b/ui
désuni#on	/\bdésunion\b/ui
effectu#er	/\beffectuer\b/ui
envi#ais	/\benviais\b/ui
#haines	/\bhaines\b/ui
humili#és	/\bhumiliés\b/ui
inqui#et	/\binquiet\b/ui
inqui#ète	/\binquiète\b/ui
inqui#éter	/\binquiéter\b/ui
inqui#éterais	/\binquiéterais\b/ui
inqui#étude	/\binquiétude\b/ui
inqui#études	/\binquiétudes\b/ui
inqui#été	/\binquiété\b/ui
inqui#étée	/\binquiétée\b/ui
influ#ence	/\binfluence\b/ui
jou#er	/\bjouer\b/ui
justifi#ais	/\bjustifiais\b/ui
li#aison	/\bliaison\b/ui
mu#et	/\bmuet\b/ui
mu#ets	/\bmuets\b/ui
mu#ette	/\bmuette\b/ui
mu#ettes	/\bmuettes\b/ui
mutu#el	/\bmutuel\b/ui
mutu#elle	/\bmutuelle\b/ui
mutu#elles	/\bmutuelles\b/ui
mutu#els	/\bmutuels\b/ui
mûreme#nt	/\bmûrement\b/ui
nupti#ale	/\bnuptiale\b/ui
oubli#ai	/\boubliai\b/ui
oubli#ait	/\boubliait\b/ui
pri#ai	/\bpriai\b/ui
publiqueme#nt	/\bpubliquement\b/ui
restitu#er	/\brestituer\b/ui
ru#elle	/\bruelle\b/ui
salu#er	/\bsaluer\b/ui
tu#er	/\btuer\b/ui
tu#ez	/\btuez\b/ui
éblou#issons	/\béblouissons\b/ui
Éthi#opie	/\bÉthiopie\b/ui
étudi#ai	/\bétudiai\b/ui
événeme#nt	/\bévénement\b/ui
Ly#on	/\bLyon\b/ui
Léli#us…	/\bLélius…\b/ui
Sertori#us…	/\bSertorius…\b/ui
remerci#ez-moi	/\bremerciez-moi\b/ui
agitati#ons	/\bagitations\b/ui
conjurati#on	/\bconjuration\b/ui
Cépi#on	/\bCépion\b/ui
Envi#ait	/\bEnviait\b/ui
accusati#on	/\baccusation\b/ui
obé#ir	/\bobéir\b/ui
ralli#ées	/\bralliées\b/ui
sacrifi#ées	/\bsacrifiées\b/ui
réjou#ir	/\bréjouir\b/ui
déni#ant	/\bdéniant\b/ui
spécifi#er	/\bspécifier\b/ui
ri#ant	/\briant\b/ui
appréhensi#ons	/\bappréhensions\b/ui
cri#ez	/\bcriez\b/ui
moy#en	/\bmoyen\b/ui
agré#er	/\bagréer\b/ui
Lé#once	/\bLéonce\b/ui
patrici#enne	/\bpatricienne\b/ui
purifi#ant	/\bpurifiant\b/ui
Octavi#an	/\bOctavian\b/ui
mendi#ée	/\bmendiée\b/ui
consolati#on	/\bconsolation\b/ui
moy#ens	/\bmoyens\b/ui
purifi#er	/\bpurifier\b/ui
renvoy#ez-lui	/\brenvoyez-lui\b/ui
pernici#eux	/\bpernicieux\b/ui
scorpi#on	/\bscorpion\b/ui
invari#able	/\binvariable\b/ui
falsifi#é	/\bfalsifié\b/ui
fi#ant	/\bfiant\b/ui
oubli#a	/\boublia\b/ui
vi#olons	/\bviolons\b/ui
Inforti#at	/\bInfortiat\b/ui
Péri#andre	/\bPériandre\b/ui
justifi#ant	/\bjustifiant\b/ui
Scipi#ons	/\bScipions\b/ui
Justifi#ons	/\bJustifions\b/ui
lou#anges	/\blouanges\b/ui
écri#ée	/\bécriée\b/ui
afflicti#ons	/\bafflictions\b/ui
Poly#eucte	/\bPolyeucte\b/ui
Né#arque	/\bNéarque\b/ui
châti#er	/\bchâtier\b/ui
croy#ant	/\bcroyant\b/ui
cru#autés	/\bcruautés\b/ui
Thé#odose	/\bThéodose\b/ui
Arcadi#us	/\bArcadius\b/ui
Grati#an	/\bGratian\b/ui
Aré#obinde	/\bAréobinde\b/ui
sacrifi#ais	/\bsacrifiais\b/ui
Étudi#ez	/\bÉtudiez\b/ui
impétu#eux	/\bimpétueux\b/ui
tri#ompherai	/\btriompherai\b/ui
Viri#atus	/\bViriatus\b/ui
avou#é	/\bavoué\b/ui
anci#enne	/\bancienne\b/ui
confi#ai	/\bconfiai\b/ui
pri#ait	/\bpriait\b/ui
Hy#arbée	/\bHyarbée\b/ui
ay#ant	/\bayant\b/ui
décri#ée	/\bdécriée\b/ui
décri#é	/\bdécrié\b/ui
obé#irai	/\bobéirai\b/ui
conversi#on	/\bconversion\b/ui
agré#ableme#nt	/\bagréablement\b/ui
demi-séri#euse	/\bdemi-sérieuse\b/ui
Thé#ante	/\bThéante\b/ui
fi#ez	/\bfiez\b/ui
excepti#on	/\bexception\b/ui
imprécati#ons	/\bimprécations\b/ui
épi#ons	/\bépions\b/ui
Di#ocléti#an	/\bDioclétian\b/ui
uni#ons	/\bunions\b/ui
jou#issance	/\bjouissance\b/ui
sacrifi#ait	/\bsacrifiait\b/ui
éblou#issait	/\béblouissait\b/ui
Muci#an	/\bMucian\b/ui
Échi#on	/\bÉchion\b/ui
foncti#on	/\bfonction\b/ui
expressi#on	/\bexpression\b/ui
corrupti#ons	/\bcorruptions\b/ui
fièreme#nt	/\bfièrement\b/ui
aveugléme#nt	/\baveuglément\b/ui
vaineme#nt	/\bvainement\b/ui
dérègleme#nt	/\bdérèglement\b/ui
favorableme#nt	/\bfavorablement\b/ui
véritableme#nt	/\bvéritablement\b/ui
passeme#nt	/\bpassement\b/ui
puissamme#nt	/\bpuissamment\b/ui
uniqueme#nt	/\buniquement\b/ui
loyaleme#nt	/\bloyalement\b/ui
fièreme#nt	/\bfièrement\b/ui
vraime#nt	/\bvraiment\b/ui
néglige#nt	/\bnégligent\b/ui
établisseme#nt	/\bétablissement\b/ui
forcèneme#nt	/\bforcènement\b/ui
folleme#nt	/\bfollement\b/ui
divertisseme#nt	/\bdivertissement\b/ui
excelle#nt	/\bexcellent\b/ui
secrèteme#nt	/\bsecrètement\b/ui
rudeme#nt	/\brudement\b/ui
impudemme#nt	/\bimpudemment\b/ui
prudemme#nt	/\bprudemment\b/ui
adroiteme#nt	/\badroitement\b/ui
débordeme#nt	/\bdébordement\b/ui
naïveme#nt	/\bnaïvement\b/ui
enchanteme#nt	/\benchantement\b/ui
ponctu#elleme#nt	/\bponctuellement\b/ui
volontaireme#nt	/\bvolontairement\b/ui
vêteme#nt	/\bvêtement\b/ui
logeme#nt	/\blogement\b/ui
éternelleme#nt	/\béternellement\b/ui
insolemme#nt	/\binsolemment\b/ui
#haïrai	/\bhaïrai\b/ui
#hontes	/\bhontes\b/ui
#hasardeux	/\bhasardeux\b/ui
#hontes	/\bhontes\b/ui
#Hollande	/\bHollande\b/ui
#hautes	/\bhautes\b/ui
#hasardait	/\bhasardait\b/ui
#haïssez	/\bhaïssez\b/ui
#huit	/\bhuit\b/ui
réfugi#ée	/\bréfugiée\b/ui
réfugi#ées	/\bréfugiées\b/ui
réfugi#é	/\bréfugié\b/ui
réfugi#és	/\bréfugiés\b/ui
vici#eux	/\bvicieux\b/ui
vici#euse	/\bvicieuse\b/ui
vici#euses	/\bvicieuses\b/ui
pi#été	/\bpiété\b/ui
e#s	/\bes\b/ui